META,target_z,1300
VIRTUAL,44,9.4532565000000002,6.4234738145853174e-14,6.428606167216555e-14,6.4337380178981797e-14,4.1410002047417653e-13,0.00029341891753016604,2.8053513079339158e-14,2.2651358431561244e-13,8.0819763210489963,0,0,0.0011855864108863134,0.00014669511067466612
TRV,0,44,-0.0010628192810804384
TRV,1,44,-0.0001227671298058749
TVR,0,44,-0.012162263473949962
TVR,1,44,-0.00046829102094126702
TVV,0,44,8.0819763210489963
TVV,1,44,0
TVV,2,44,0
VIRTUAL,45,9.4646790999999997,6.3918470399341325e-14,6.3968910160626253e-14,6.4019344858720527e-14,3.9891979814039819e-13,0.00030116194044928739,2.7915112719359538e-14,2.2621607510378257e-13,8.1113296197756579,0,0,0.0012212892781163901,0.00015056585484318763
TRV,0,45,-0.0010911230163718497
TRV,1,45,-0.00013016626174454046
TVR,0,45,-0.012028418728201144
TVR,1,45,-0.00047831279548849127
TVV,0,45,8.1113296197756579
TVV,1,45,0
TVV,2,45,0
VIRTUAL,46,9.4760472,6.3594752436074357e-14,6.3644321388060627e-14,6.3693885233180284e-14,3.8436456175373581e-13,0.00030909429661469921,2.7773466845592795e-14,2.2588207085232393e-13,8.1406140042983424,0,0,0.0012579790647261526,0.00015453122627628879
TRV,0,46,-0.0011199403680999841
TRV,1,46,-0.00013803869662616853
TVR,0,46,-0.011895616342849493
TVR,1,46,-0.00048873297850006512
TVV,0,46,8.1406140042983424
TVV,1,46,0
TVV,2,46,0
VIRTUAL,47,9.4873609999999999,6.3264154459190515e-14,6.3312865512497326e-14,6.336157141527642e-14,3.7040617171100841e-13,0.00031722266203655701,2.7628824266805536e-14,2.2551333693650527e-13,8.1698290911263101,0,0,0.0012956904559207458,0.00015859456072686573
TRV,0,47,-0.0011492726742012415
TRV,1,47,-0.00014641778171950421
TVR,0,47,-0.011763849659703458
TVR,1,47,-0.00049957299380747901
TVV,0,47,8.1698290911263101
TVV,1,47,0
TVV,2,47,0
VIRTUAL,48,9.4986476,6.2926641863001318e-14,6.2974507088109476e-14,6.302236711876565e-14,3.5698645229254419e-13,0.00032558287962677142,2.7481169514948508e-14,2.2511141758983857e-13,8.1990442514515038,0,0,0.0013345893755227981,0.00016277377394158243
TRV,0,48,-0.0011792361376494205
TRV,1,48,-0.00015535323787337776
TVR,0,48,-0.011633224886576907
TVR,1,48,-0.00051085588241930413
TVV,0,48,8.1990442514515038
TVV,1,48,0
TVV,2,48,0
VIRTUAL,49,9.5098798000000002,6.2583299824672012e-14,6.2630332133713928e-14,6.2677359204253058e-14,3.4411414594714342e-13,0.00033415555341091024,2.7330976513019805e-14,2.2467800600804005e-13,8.2281884026706127,0,0,0.0013745943122735742,0.00016705916843462454
TRV,0,49,-0.0012097225036228941
TRV,1,49,-0.00016487180865068006
TVR,0,49,-0.01150364076526016
TVR,1,49,-0.00052260637001628975
TVV,0,49,8.2281884026706127
TVV,1,49,0
TVV,2,49,0
VIRTUAL,50,9.5210576000000007,6.2234630225691934e-14,6.2280842477684574e-14,6.2327049447163336e-14,3.3176501636576473e-13,0.00034294860487720538,2.7178464251707049e-14,2.2421469583218066e-13,8.257260672306078,0,0,0.0014157461665908172,0.00017145470184065648
TRV,0,50,-0.0012407306070173925
TRV,1,50,-0.00017501555957342462
TVR,0,50,-0.011375081137909056
TVR,1,50,-0.00053485050912327871
TVV,0,50,8.257260672306078
TVV,1,50,0
TVV,2,50,0
VIRTUAL,51,9.5322081999999995,6.1880462107586822e-14,6.1925866394768193e-14,6.1971265354716411e-14,3.1988752254492491e-13,0.00035200288478814934,2.7023557792578616e-14,2.2372258797469326e-13,8.2863311718335773,0,0,0.0014582351334422523,0.00017598079333336347
TRV,0,51,-0.001272388347947985
TRV,1,51,-0.00018584678549426724
TVR,0,51,-0.011247675303961051
TVR,1,51,-0.0005476169553882852
TVV,0,51,8.2863311718335773
TVV,1,51,0
TVV,2,51,0
VIRTUAL,52,9.5433044000000002,6.1521880033442756e-14,6.1566489229162242e-14,6.1611093052782053e-14,3.084901386789619e-13,0.00036129799449377504,2.6866730764238384e-14,2.2320349132082211e-13,8.3153283563696068,0,0,0.00150197483739603,0.00018062724320988544
TRV,0,52,-0.0013045744833326408
TRV,1,52,-0.00019740035406338929
TVR,0,52,-0.011121293324544973
TVR,1,52,-0.0005609357094224813
TVV,0,52,8.3153283563696068
TVV,1,52,0
TVV,2,52,0
VIRTUAL,53,9.5543461999999995,6.1159336228414746e-14,6.1203163203015625e-14,6.1246984760314936e-14,2.9755177563568264e-13,0.00037084428378087689,2.6708180509930591e-14,2.226588948609804e-13,8.3442513381916097,0,0,0.001547017715030461,0.0001853992230494983
TRV,0,53,-0.0013372875241869869
TRV,1,53,-0.00020973019084347407
TVR,0,53,-0.010995925414693707
TVR,1,53,-0.00057483961477079607
TVV,0,53,8.3442513381916097
TVV,1,53,0
TVV,2,53,0
