META,target_z,1100
VIRTUAL,48,9.4986476,1.8130349601826649e-14,1.8144728007768244e-14,1.8159104985778831e-14,1.1465543172250782e-13,0.00029795020495525118,1.5515012637655053e-14,8.1395892999332611e-14,5.2512094375427845,0,0,0.00078222177405576506,0.00014896030778421832
TRV,0,48,-0.0007493192085631544
TRV,1,48,-3.2902565492610642e-05
TVR,0,48,-0.01120330795749064
TVR,1,48,-0.00016397888002544724
TVV,0,48,5.2512094375427845
TVV,1,48,0
TVV,2,48,0
VIRTUAL,49,9.5098798000000002,1.7897208198471143e-14,1.791130022545583e-14,1.7925390811636382e-14,1.0978647585112102e-13,0.00030674894467757236,1.5315415543060613e-14,8.0634467731714751e-14,5.269875679609072,0,0,0.00080818176246352986,0.00015335879090860871
TRV,0,49,-0.00077302851864596009
TRV,1,49,-3.5153243817569806e-05
TVR,0,49,-0.011066946780283226
TVR,1,49,-0.00016775537991138535
TVV,0,49,5.269875679609072
TVV,1,49,0
TVV,2,49,0
VIRTUAL,50,9.5210576000000007,1.766798169952319e-14,1.7681791024881865e-14,1.7695598896844796e-14,1.0514639733475447e-13,0.00031575283405226446,1.5119169110166238e-14,7.9882604446052609e-14,5.288495839119153,0,0,0.00083484090526910609,0.00015785980185401005
TRV,0,50,-0.00079727523222254497
TRV,1,50,-3.7565673046561169e-05
TVR,0,50,-0.010931625763114209
TVR,1,50,-0.00017169055414725611
TVV,0,50,5.288495839119153
TVV,1,50,0
TVV,2,50,0
VIRTUAL,51,9.5322081999999995,1.744212162862691e-14,1.7455651696912631e-14,1.7469180299535373e-14,1.0071302817212789e-13,0.00032500028290607301,1.4925804154251142e-14,7.9138697491529655e-14,5.3071148633807095,0,0,0.0008623134955806416,0.00016248253858808237
TRV,0,51,-0.00082215679317349313
TRV,1,51,-4.015670240714845e-05
TVR,0,51,-0.01079744374918656
TVR,1,51,-0.00017579361138661095
TVV,0,51,5.3071148633807095
TVV,1,51,0
TVV,2,51,0
VIRTUAL,52,9.5433044000000002,1.7220055339057372e-14,1.7233309800572644e-14,1.7246562784448616e-14,9.6486879462343754e-14,0.00033446374093139969,1.4735686268211836e-14,7.8404179845203229e-14,5.3256868704508777,0,0,0.00089052529160238046,0.00016721322775159475
TRV,0,52,-0.00084758891980909481
TRV,1,52,-4.2936371793285608e-05
TVR,0,52,-0.010664307761021428
TVR,1,52,-0.00018007419722930804
TVV,0,52,5.3256868704508777
TVV,1,52,0
TVV,2,52,0
VIRTUAL,53,9.5543461999999995,1.7001718384732212e-14,1.7014700870322211e-14,1.7027681866682288e-14,9.2457515901034165e-14,0.00034414784150759792,1.4548760329499079e-14,7.767895639174651e-14,5.3442113044038626,0,0,0.00091949390945498329,0.00017205418294319319
TRV,0,53,-0.0008735742407217327
TRV,1,53,-4.5919668733250618e-05
TVR,0,53,-0.010532212131228453
TVR,1,53,-0.00018454286979843569
TVV,0,53,5.3442113044038626
TVV,1,53,0
TVV,2,53,0
